timestamp,left_leg_pelvic_pitch,left_leg_pelvic_roll,left_leg_pelvic_yaw,left_leg_knee_pitch,left_leg_ankle_pitch,left_leg_ankle_roll,right_leg_pelvic_pitch,right_leg_pelvic_roll,right_leg_pelvic_yaw,right_leg_knee_pitch,right_leg_ankle_pitch,right_leg_ankle_roll,waist_yaw,left_shoulder_pitch,left_shoulder_roll,left_shoulder_yaw,left_elbow_pitch,left_wrist_yaw,left_wrist_pitch,left_wrist_roll,right_shoulder_pitch,right_shoulder_roll,right_shoulder_yaw,right_elbow_pitch,right_wrist_yaw,right_wrist_pitch,right_wrist_roll
0.520000,-0.440233,0.170527,-0.050069,0.707929,-0.221611,-0.136088,-0.277656,-0.154609,-0.172230,0.773616,-0.416772,0.100431,-0.014860,0.170700,0.327000,0.442200,-1.092700,1.257000,-0.057700,-1.514000,-0.148700,-0.755400,0.306300,-1.864700,0.258500,0.155600,1.073400
0.540000,-0.440461,0.170157,-0.051578,0.707995,-0.221758,-0.136441,-0.277710,-0.154972,-0.173183,0.773907,-0.416926,0.100394,-0.014762,0.170700,0.327000,0.442200,-1.092700,1.257000,-0.057700,-1.514000,-0.148700,-0.755400,0.306300,-1.864700,0.258500,0.155600,1.073400
0.560000,-0.440434,0.169389,-0.053310,0.708855,-0.222956,-0.136713,-0.278307,-0.155887,-0.174112,0.774487,-0.416719,0.100697,-0.014663,0.170700,0.327000,0.442200,-1.092700,1.257000,-0.057700,-1.514000,-0.148700,-0.755400,0.306300,-1.864700,0.258500,0.155600,1.073400
0.580000,-0.440161,0.168241,-0.055247,0.710475,-0.225161,-0.136905,-0.279425,-0.157329,-0.175012,0.775346,-0.416165,0.101325,-0.014563,0.170700,0.327000,0.442200,-1.092700,1.257000,-0.057700,-1.514000,-0.148700,-0.755400,0.306300,-1.864700,0.258500,0.155600,1.073400
0.600000,-0.439657,0.166747,-0.057359,0.712800,-0.228298,-0.137021,-0.281027,-0.159257,-0.175877,0.776460,-0.415288,0.102255,-0.014463,0.170700,0.327000,0.442200,-1.092700,1.257000,-0.057700,-1.514000,-0.148700,-0.755400,0.306300,-1.864700,0.258500,0.155600,1.073400
0.620000,-0.438947,0.164950,-0.059606,0.715751,-0.232261,-0.137065,-0.283058,-0.161611,-0.176697,0.777801,-0.414124,0.103454,-0.014364,0.170700,0.327000,0.442200,-1.092700,1.257000,-0.057700,-1.514000,-0.148700,-0.755400,0.306300,-1.864700,0.258500,0.155600,1.073400
0.640000,-0.438058,0.162906,-0.061939,0.719231,-0.236918,-0.137042,-0.285453,-0.164321,-0.177464,0.779331,-0.412715,0.104881,-0.014268,0.170700,0.327000,0.442200,-1.092700,1.257000,-0.057700,-1.514000,-0.148700,-0.755400,0.306300,-1.864700,0.258500,0.155600,1.073400
0.660000,-0.437025,0.160679,-0.064301,0.723126,-0.242117,-0.136960,-0.288135,-0.167301,-0.178166,0.781007,-0.411112,0.106488,-0.014177,0.170700,0.327000,0.442200,-1.092700,1.257000,-0.057700,-1.514000,-0.148700,-0.755400,0.306300,-1.864700,0.258500,0.155600,1.073400
0.680000,-0.435885,0.158341,-0.066630,0.727310,-0.247686,-0.136827,-0.291017,-0.170459,-0.178791,0.782780,-0.409371,0.108222,-0.014093,0.170700,0.327000,0.442200,-1.092700,1.257000,-0.057700,-1.514000,-0.148700,-0.755400,0.306300,-1.864700,0.258500,0.155600,1.073400
0.700000,-0.434677,0.155968,-0.068860,0.731650,-0.253446,-0.136651,-0.294007,-0.173695,-0.179325,0.784601,-0.407552,0.110025,-0.014017,0.170700,0.327000,0.442200,-1.092700,1.257000,-0.057700,-1.514000,-0.148700,-0.755400,0.306300,-1.864700,0.258500,0.155600,1.073400
0.720000,-0.433444,0.153637,-0.070922,0.736006,-0.259210,-0.136440,-0.297013,-0.176907,-0.179757,0.786415,-0.405715,0.111840,-0.013953,0.170700,0.327000,0.442200,-1.092700,1.257000,-0.057700,-1.514000,-0.148700,-0.755400,0.306300,-1.864700,0.258500,0.155600,1.073400
0.740000,-0.432224,0.151427,-0.072750,0.740241,-0.264791,-0.136204,-0.299939,-0.179993,-0.180073,0.788171,-0.403922,0.113608,-0.013901,0.170700,0.327000,0.442200,-1.092700,1.257000,-0.057700,-1.514000,-0.148700,-0.755400,0.306300,-1.864700,0.258500,0.155600,1.073400
0.760000,-0.431060,0.149412,-0.074279,0.744223,-0.270010,-0.135951,-0.302696,-0.182855,-0.180261,0.789818,-0.402232,0.115272,-0.013865,0.170700,0.327000,0.442200,-1.092700,1.257000,-0.057700,-1.514000,-0.148700,-0.755400,0.306300,-1.864700,0.258500,0.155600,1.073400
0.780000,-0.429986,0.147662,-0.075449,0.747826,-0.274701,-0.135689,-0.305198,-0.185402,-0.180311,0.791309,-0.400701,0.116781,-0.013846,0.170700,0.327000,0.442200,-1.092700,1.257000,-0.057700,-1.514000,-0.148700,-0.755400,0.306300,-1.864700,0.258500,0.155600,1.073400
0.800000,-0.429037,0.146239,-0.076208,0.750941,-0.278715,-0.135425,-0.307371,-0.187553,-0.180213,0.792602,-0.399377,0.118087,-0.013845,0.170700,0.327000,0.442200,-1.092700,1.257000,-0.057700,-1.514000,-0.148700,-0.755400,0.306300,-1.864700,0.258500,0.155600,1.073400
0.820000,-0.428241,0.145195,-0.076511,0.753474,-0.281925,-0.135166,-0.309150,-0.189238,-0.179959,0.793661,-0.398302,0.119152,-0.013864,0.170700,0.327000,0.442200,-1.092700,1.257000,-0.057700,-1.514000,-0.148700,-0.755400,0.306300,-1.864700,0.258500,0.155600,1.073400
0.840000,-0.427619,0.144571,-0.076325,0.755351,-0.284232,-0.134917,-0.310486,-0.190403,-0.179543,0.794459,-0.397510,0.119942,-0.013904,0.170700,0.327000,0.442200,-1.092700,1.257000,-0.057700,-1.514000,-0.148700,-0.755400,0.306300,-1.864700,0.258500,0.155600,1.073400
0.860000,-0.427187,0.144396,-0.075625,0.756520,-0.285566,-0.134680,-0.311342,-0.191010,-0.178963,0.794976,-0.397022,0.120437,-0.013966,0.170700,0.327000,0.442200,-1.092700,1.257000,-0.057700,-1.514000,-0.148700,-0.755400,0.306300,-1.864700,0.258500,0.155600,1.073400
0.880000,-0.426954,0.144685,-0.074401,0.756953,-0.285890,-0.134459,-0.311700,-0.191040,-0.178217,0.795202,-0.396853,0.120625,-0.014049,0.170700,0.327000,0.442200,-1.092700,1.257000,-0.057700,-1.514000,-0.148700,-0.755400,0.306300,-1.864700,0.258500,0.155600,1.073400
0.900000,-0.426921,0.145439,-0.072655,0.756647,-0.285201,-0.134255,-0.311558,-0.190491,-0.177306,0.795135,-0.397002,0.120504,-0.014154,0.170700,0.327000,0.442200,-1.092700,1.257000,-0.057700,-1.514000,-0.148700,-0.755400,0.306300,-1.864700,0.258500,0.155600,1.073400
0.920000,-0.427082,0.146644,-0.070400,0.755624,-0.283526,-0.134066,-0.310930,-0.189380,-0.176236,0.794784,-0.397462,0.120083,-0.014281,0.170700,0.327000,0.442200,-1.092700,1.257000,-0.057700,-1.514000,-0.148700,-0.755400,0.306300,-1.864700,0.258500,0.155600,1.073400
0.940000,-0.427424,0.148274,-0.067662,0.753929,-0.280930,-0.133890,-0.309848,-0.187740,-0.175012,0.794167,-0.398211,0.119382,-0.014427,0.170700,0.327000,0.442200,-1.092700,1.257000,-0.057700,-1.514000,-0.148700,-0.755400,0.306300,-1.864700,0.258500,0.155600,1.073400
0.960000,-0.427926,0.150289,-0.064479,0.751630,-0.277503,-0.133725,-0.308357,-0.185625,-0.173643,0.793310,-0.399220,0.118429,-0.014592,0.170700,0.327000,0.442200,-1.092700,1.257000,-0.057700,-1.514000,-0.148700,-0.755400,0.306300,-1.864700,0.258500,0.155600,1.073400
0.980000,-0.428563,0.152638,-0.060898,0.748817,-0.273367,-0.133564,-0.306518,-0.183099,-0.172140,0.792247,-0.400448,0.117262,-0.014775,0.170700,0.327000,0.442200,-1.092700,1.257000,-0.057700,-1.514000,-0.148700,-0.755400,0.306300,-1.864700,0.258500,0.155600,1.073400
1.000000,-0.429305,0.155259,-0.056975,0.745596,-0.268665,-0.133402,-0.304405,-0.180243,-0.170516,0.791019,-0.401851,0.115926,-0.014973,0.170700,0.327000,0.442200,-1.092700,1.257000,-0.057700,-1.514000,-0.148700,-0.755400,0.306300,-1.864700,0.258500,0.155600,1.073400
1.020000,-0.430114,0.158083,-0.052775,0.742086,-0.263559,-0.133233,-0.302097,-0.177146,-0.168785,0.789672,-0.403373,0.114471,-0.015184,0.170700,0.327000,0.442200,-1.092700,1.257000,-0.057700,-1.514000,-0.148700,-0.755400,0.306300,-1.864700,0.258500,0.155600,1.073400
1.040000,-0.430954,0.161036,-0.048365,0.738418,-0.258226,-0.133049,-0.299685,-0.173906,-0.166962,0.788256,-0.404958,0.112952,-0.015405,0.170700,0.327000,0.442200,-1.092700,1.257000,-0.057700,-1.514000,-0.148700,-0.755400,0.306300,-1.864700,0.258500,0.155600,1.073400
