timestamp,left_leg_pelvic_pitch,left_leg_pelvic_roll,left_leg_pelvic_yaw,left_leg_knee_pitch,left_leg_ankle_pitch,left_leg_ankle_roll,right_leg_pelvic_pitch,right_leg_pelvic_roll,right_leg_pelvic_yaw,right_leg_knee_pitch,right_leg_ankle_pitch,right_leg_ankle_roll,waist_yaw,left_shoulder_pitch,left_shoulder_roll,left_shoulder_yaw,left_elbow_pitch,left_wrist_yaw,left_wrist_pitch,left_wrist_roll,right_shoulder_pitch,right_shoulder_roll,right_shoulder_yaw,right_elbow_pitch,right_wrist_yaw,right_wrist_pitch,right_wrist_roll
0.640000,-0.414125,0.168924,0.080166,0.761046,-0.312838,-0.106666,-0.382586,-0.193246,-0.078197,0.709104,-0.291091,0.139926,-0.001172,0.170700,0.327000,0.442200,-1.092700,1.257000,-0.057700,-1.514000,-0.148700,-0.755400,0.306300,-1.864700,0.258500,0.155600,1.073400
0.660000,-0.414547,0.168598,0.080192,0.761741,-0.313129,-0.106221,-0.382164,-0.193572,-0.078171,0.708409,-0.290800,0.140371,-0.001203,0.170700,0.327000,0.442200,-1.092700,1.257000,-0.057700,-1.514000,-0.148700,-0.755400,0.306300,-1.864700,0.258500,0.155600,1.073400
0.680000,-0.414963,0.168278,0.080218,0.762426,-0.313416,-0.105783,-0.381748,-0.193892,-0.078145,0.707725,-0.290513,0.140809,-0.001234,0.170700,0.327000,0.442200,-1.092700,1.257000,-0.057700,-1.514000,-0.148700,-0.755400,0.306300,-1.864700,0.258500,0.155600,1.073400
0.700000,-0.415372,0.167962,0.080244,0.763100,-0.313698,-0.105351,-0.381339,-0.194208,-0.078119,0.707051,-0.290231,0.141241,-0.001265,0.170700,0.327000,0.442200,-1.092700,1.257000,-0.057700,-1.514000,-0.148700,-0.755400,0.306300,-1.864700,0.258500,0.155600,1.073400
0.720000,-0.415775,0.167652,0.080269,0.763763,-0.313975,-0.104926,-0.380936,-0.194518,-0.078094,0.706388,-0.289953,0.141665,-0.001295,0.170700,0.327000,0.442200,-1.092700,1.257000,-0.057700,-1.514000,-0.148700,-0.755400,0.306300,-1.864700,0.258500,0.155600,1.073400
0.740000,-0.416171,0.167346,0.080294,0.764414,-0.314248,-0.104509,-0.380540,-0.194824,-0.078070,0.705736,-0.289680,0.142083,-0.001324,0.170700,0.327000,0.442200,-1.092700,1.257000,-0.057700,-1.514000,-0.148700,-0.755400,0.306300,-1.864700,0.258500,0.155600,1.073400
0.760000,-0.416560,0.167046,0.080318,0.765055,-0.314517,-0.104099,-0.380151,-0.195124,-0.078045,0.705095,-0.289412,0.142493,-0.001353,0.170700,0.327000,0.442200,-1.092700,1.257000,-0.057700,-1.514000,-0.148700,-0.755400,0.306300,-1.864700,0.258500,0.155600,1.073400
0.780000,-0.416941,0.166752,0.080342,0.765684,-0.314780,-0.103696,-0.379770,-0.195418,-0.078021,0.704467,-0.289149,0.142896,-0.001381,0.170700,0.327000,0.442200,-1.092700,1.257000,-0.057700,-1.514000,-0.148700,-0.755400,0.306300,-1.864700,0.258500,0.155600,1.073400
0.800000,-0.417316,0.166463,0.080365,0.766301,-0.315038,-0.103301,-0.379395,-0.195707,-0.077998,0.703849,-0.288891,0.143291,-0.001409,0.170700,0.327000,0.442200,-1.092700,1.257000,-0.057700,-1.514000,-0.148700,-0.755400,0.306300,-1.864700,0.258500,0.155600,1.073400
0.820000,-0.417684,0.166180,0.080388,0.766906,-0.315292,-0.102914,-0.379027,-0.195990,-0.077975,0.703244,-0.288637,0.143678,-0.001436,0.170700,0.327000,0.442200,-1.092700,1.257000,-0.057700,-1.514000,-0.148700,-0.755400,0.306300,-1.864700,0.258500,0.155600,1.073400
