timestamp,left_leg_pelvic_pitch,left_leg_pelvic_roll,left_leg_pelvic_yaw,left_leg_knee_pitch,left_leg_ankle_pitch,left_leg_ankle_roll,right_leg_pelvic_pitch,right_leg_pelvic_roll,right_leg_pelvic_yaw,right_leg_knee_pitch,right_leg_ankle_pitch,right_leg_ankle_roll,waist_yaw,left_shoulder_pitch,left_shoulder_roll,left_shoulder_yaw,left_elbow_pitch,left_wrist_yaw,left_wrist_pitch,left_wrist_roll,right_shoulder_pitch,right_shoulder_roll,right_shoulder_yaw,right_elbow_pitch,right_wrist_yaw,right_wrist_pitch,right_wrist_roll
1.140000,-0.381487,0.187500,0.087691,0.735901,-0.315550,-0.128175,-0.381487,-0.187500,-0.087691,0.735901,-0.315550,0.128175,0.000000,0.170700,0.327000,0.442200,-1.092700,1.257000,-0.057700,-1.514000,-0.148700,-0.755400,0.306300,-1.864700,0.258500,0.155600,1.073400
1.160000,-0.381296,0.187572,0.087787,0.735910,-0.315705,-0.128230,-0.381296,-0.187572,-0.087787,0.735910,-0.315705,0.128230,0.000000,0.170700,0.327000,0.442200,-1.092700,1.257000,-0.057700,-1.514000,-0.148700,-0.755400,0.306300,-1.864700,0.258500,0.155600,1.073400
1.180000,-0.381109,0.187643,0.087881,0.735919,-0.315855,-0.128284,-0.381109,-0.187643,-0.087881,0.735919,-0.315855,0.128284,0.000000,0.170700,0.327000,0.442200,-1.092700,1.257000,-0.057700,-1.514000,-0.148700,-0.755400,0.306300,-1.864700,0.258500,0.155600,1.073400
1.200000,-0.380928,0.187712,0.087973,0.735928,-0.316001,-0.128337,-0.380928,-0.187712,-0.087973,0.735928,-0.316001,0.128337,0.000000,0.170700,0.327000,0.442200,-1.092700,1.257000,-0.057700,-1.514000,-0.148700,-0.755400,0.306300,-1.864700,0.258500,0.155600,1.073400
1.220000,-0.380751,0.187780,0.088062,0.735937,-0.316143,-0.128388,-0.380751,-0.187780,-0.088062,0.735937,-0.316143,0.128388,0.000000,0.170700,0.327000,0.442200,-1.092700,1.257000,-0.057700,-1.514000,-0.148700,-0.755400,0.306300,-1.864700,0.258500,0.155600,1.073400
1.240000,-0.380580,0.187845,0.088148,0.735945,-0.316281,-0.128437,-0.380580,-0.187845,-0.088148,0.735945,-0.316281,0.128437,0.000000,0.170700,0.327000,0.442200,-1.092700,1.257000,-0.057700,-1.514000,-0.148700,-0.755400,0.306300,-1.864700,0.258500,0.155600,1.073400
1.260000,-0.380414,0.187908,0.088232,0.735953,-0.316415,-0.128486,-0.380414,-0.187908,-0.088232,0.735953,-0.316415,0.128486,0.000000,0.170700,0.327000,0.442200,-1.092700,1.257000,-0.057700,-1.514000,-0.148700,-0.755400,0.306300,-1.864700,0.258500,0.155600,1.073400
1.280000,-0.380253,0.187969,0.088313,0.735961,-0.316544,-0.128532,-0.380253,-0.187969,-0.088313,0.735961,-0.316544,0.128532,0.000000,0.170700,0.327000,0.442200,-1.092700,1.257000,-0.057700,-1.514000,-0.148700,-0.755400,0.306300,-1.864700,0.258500,0.155600,1.073400
1.300000,-0.380097,0.188028,0.088392,0.735969,-0.316670,-0.128577,-0.380097,-0.188028,-0.088392,0.735969,-0.316670,0.128577,0.000000,0.170700,0.327000,0.442200,-1.092700,1.257000,-0.057700,-1.514000,-0.148700,-0.755400,0.306300,-1.864700,0.258500,0.155600,1.073400
1.320000,-0.379947,0.188085,0.088468,0.735976,-0.316791,-0.128621,-0.379947,-0.188085,-0.088468,0.735976,-0.316791,0.128621,0.000000,0.170700,0.327000,0.442200,-1.092700,1.257000,-0.057700,-1.514000,-0.148700,-0.755400,0.306300,-1.864700,0.258500,0.155600,1.073400
1.340000,-0.379802,0.188141,0.088541,0.735983,-0.316908,-0.128663,-0.379802,-0.188141,-0.088541,0.735983,-0.316908,0.128663,0.000000,0.170700,0.327000,0.442200,-1.092700,1.257000,-0.057700,-1.514000,-0.148700,-0.755400,0.306300,-1.864700,0.258500,0.155600,1.073400
1.360000,-0.379662,0.188194,0.088611,0.735990,-0.317020,-0.128703,-0.379662,-0.188194,-0.088611,0.735990,-0.317020,0.128703,0.000000,0.170700,0.327000,0.442200,-1.092700,1.257000,-0.057700,-1.514000,-0.148700,-0.755400,0.306300,-1.864700,0.258500,0.155600,1.073400
1.380000,-0.379528,0.188245,0.088679,0.735997,-0.317129,-0.128742,-0.379528,-0.188245,-0.088679,0.735997,-0.317129,0.128742,0.000000,0.170700,0.327000,0.442200,-1.092700,1.257000,-0.057700,-1.514000,-0.148700,-0.755400,0.306300,-1.864700,0.258500,0.155600,1.073400
