timestamp,left_leg_pelvic_pitch,left_leg_pelvic_roll,left_leg_pelvic_yaw,left_leg_knee_pitch,left_leg_ankle_pitch,left_leg_ankle_roll,right_leg_pelvic_pitch,right_leg_pelvic_roll,right_leg_pelvic_yaw,right_leg_knee_pitch,right_leg_ankle_pitch,right_leg_ankle_roll,waist_yaw,left_shoulder_pitch,left_shoulder_roll,left_shoulder_yaw,left_elbow_pitch,left_wrist_yaw,left_wrist_pitch,left_wrist_roll,right_shoulder_pitch,right_shoulder_roll,right_shoulder_yaw,right_elbow_pitch,right_wrist_yaw,right_wrist_pitch,right_wrist_roll
0.560000,-0.398270,0.180156,0.088221,0.733266,-0.298567,-0.119450,-0.398441,-0.182014,-0.070142,0.736884,-0.305362,0.127142,-0.001923,0.170700,0.327000,0.442200,-1.092700,1.257000,-0.057700,-1.514000,-0.148700,-0.755400,0.306300,-1.864700,0.258500,0.155600,1.073400
0.580000,-0.398267,0.180124,0.088535,0.733203,-0.298449,-0.119316,-0.398444,-0.182046,-0.069828,0.736947,-0.305479,0.127275,-0.001990,0.170700,0.327000,0.442200,-1.092700,1.257000,-0.057700,-1.514000,-0.148700,-0.755400,0.306300,-1.864700,0.258500,0.155600,1.073400
0.600000,-0.398264,0.180092,0.088848,0.733141,-0.298332,-0.119183,-0.398447,-0.182078,-0.069515,0.737010,-0.305597,0.127409,-0.002056,0.170700,0.327000,0.442200,-1.092700,1.257000,-0.057700,-1.514000,-0.148700,-0.755400,0.306300,-1.864700,0.258500,0.155600,1.073400
0.620000,-0.398261,0.180060,0.089160,0.733078,-0.298215,-0.119051,-0.398450,-0.182110,-0.069204,0.737072,-0.305714,0.127541,-0.002122,0.170700,0.327000,0.442200,-1.092700,1.257000,-0.057700,-1.514000,-0.148700,-0.755400,0.306300,-1.864700,0.258500,0.155600,1.073400
0.640000,-0.398258,0.180028,0.089471,0.733016,-0.298098,-0.118918,-0.398453,-0.182142,-0.068893,0.737135,-0.305831,0.127674,-0.002189,0.170700,0.327000,0.442200,-1.092700,1.257000,-0.057700,-1.514000,-0.148700,-0.755400,0.306300,-1.864700,0.258500,0.155600,1.073400
0.660000,-0.398255,0.179996,0.089781,0.732954,-0.297981,-0.118786,-0.398456,-0.182174,-0.068583,0.737197,-0.305948,0.127805,-0.002254,0.170700,0.327000,0.442200,-1.092700,1.257000,-0.057700,-1.514000,-0.148700,-0.755400,0.306300,-1.864700,0.258500,0.155600,1.073400
0.680000,-0.398252,0.179964,0.090090,0.732892,-0.297865,-0.118655,-0.398459,-0.182206,-0.068274,0.737258,-0.306064,0.127937,-0.002320,0.170700,0.327000,0.442200,-1.092700,1.257000,-0.057700,-1.514000,-0.148700,-0.755400,0.306300,-1.864700,0.258500,0.155600,1.073400
0.700000,-0.398249,0.179933,0.090397,0.732831,-0.297749,-0.118524,-0.398462,-0.182238,-0.067966,0.737320,-0.306179,0.128068,-0.002386,0.170700,0.327000,0.442200,-1.092700,1.257000,-0.057700,-1.514000,-0.148700,-0.755400,0.306300,-1.864700,0.258500,0.155600,1.073400
0.720000,-0.398246,0.179901,0.090704,0.732769,-0.297634,-0.118394,-0.398465,-0.182269,-0.067659,0.737381,-0.306295,0.128198,-0.002451,0.170700,0.327000,0.442200,-1.092700,1.257000,-0.057700,-1.514000,-0.148700,-0.755400,0.306300,-1.864700,0.258500,0.155600,1.073400
0.740000,-0.398243,0.179870,0.091010,0.732708,-0.297519,-0.118264,-0.398468,-0.182300,-0.067354,0.737442,-0.306409,0.128328,-0.002516,0.170700,0.327000,0.442200,-1.092700,1.257000,-0.057700,-1.514000,-0.148700,-0.755400,0.306300,-1.864700,0.258500,0.155600,1.073400
0.760000,-0.398240,0.179838,0.091314,0.732647,-0.297405,-0.118134,-0.398471,-0.182332,-0.067049,0.737503,-0.306524,0.128458,-0.002581,0.170700,0.327000,0.442200,-1.092700,1.257000,-0.057700,-1.514000,-0.148700,-0.755400,0.306300,-1.864700,0.258500,0.155600,1.073400
0.780000,-0.398237,0.179807,0.091617,0.732586,-0.297291,-0.118005,-0.398474,-0.182363,-0.066746,0.737564,-0.306638,0.128587,-0.002645,0.170700,0.327000,0.442200,-1.092700,1.257000,-0.057700,-1.514000,-0.148700,-0.755400,0.306300,-1.864700,0.258500,0.155600,1.073400
0.800000,-0.398234,0.179776,0.091919,0.732526,-0.297178,-0.117877,-0.398477,-0.182394,-0.066445,0.737624,-0.306751,0.128715,-0.002709,0.170700,0.327000,0.442200,-1.092700,1.257000,-0.057700,-1.514000,-0.148700,-0.755400,0.306300,-1.864700,0.258500,0.155600,1.073400
0.820000,-0.398232,0.179745,0.092219,0.732466,-0.297065,-0.117749,-0.398479,-0.182425,-0.066144,0.737685,-0.306864,0.128843,-0.002773,0.170700,0.327000,0.442200,-1.092700,1.257000,-0.057700,-1.514000,-0.148700,-0.755400,0.306300,-1.864700,0.258500,0.155600,1.073400
0.840000,-0.398229,0.179715,0.092519,0.732406,-0.296952,-0.117622,-0.398482,-0.182455,-0.065845,0.737745,-0.306977,0.128970,-0.002837,0.170700,0.327000,0.442200,-1.092700,1.257000,-0.057700,-1.514000,-0.148700,-0.755400,0.306300,-1.864700,0.258500,0.155600,1.073400
0.860000,-0.398226,0.179684,0.092817,0.732346,-0.296840,-0.117495,-0.398485,-0.182486,-0.065547,0.737804,-0.307089,0.129097,-0.002900,0.170700,0.327000,0.442200,-1.092700,1.257000,-0.057700,-1.514000,-0.148700,-0.755400,0.306300,-1.864700,0.258500,0.155600,1.073400
0.880000,-0.398223,0.179653,0.093113,0.732287,-0.296729,-0.117369,-0.398488,-0.182517,-0.065250,0.737864,-0.307200,0.129223,-0.002963,0.170700,0.327000,0.442200,-1.092700,1.257000,-0.057700,-1.514000,-0.148700,-0.755400,0.306300,-1.864700,0.258500,0.155600,1.073400
0.900000,-0.398220,0.179623,0.093408,0.732228,-0.296618,-0.117243,-0.398491,-0.182547,-0.064955,0.737923,-0.307311,0.129349,-0.003026,0.170700,0.327000,0.442200,-1.092700,1.257000,-0.057700,-1.514000,-0.148700,-0.755400,0.306300,-1.864700,0.258500,0.155600,1.073400
0.920000,-0.398217,0.179593,0.093702,0.732169,-0.296507,-0.117118,-0.398494,-0.182577,-0.064661,0.737981,-0.307421,0.129474,-0.003089,0.170700,0.327000,0.442200,-1.092700,1.257000,-0.057700,-1.514000,-0.148700,-0.755400,0.306300,-1.864700,0.258500,0.155600,1.073400
0.940000,-0.398215,0.179563,0.093995,0.732111,-0.296398,-0.116994,-0.398496,-0.182607,-0.064369,0.738040,-0.307531,0.129598,-0.003151,0.170700,0.327000,0.442200,-1.092700,1.257000,-0.057700,-1.514000,-0.148700,-0.755400,0.306300,-1.864700,0.258500,0.155600,1.073400
0.960000,-0.398212,0.179533,0.094285,0.732052,-0.296288,-0.116870,-0.398499,-0.182637,-0.064078,0.738098,-0.307641,0.129722,-0.003213,0.170700,0.327000,0.442200,-1.092700,1.257000,-0.057700,-1.514000,-0.148700,-0.755400,0.306300,-1.864700,0.258500,0.155600,1.073400
0.980000,-0.398209,0.179503,0.094575,0.731994,-0.296180,-0.116747,-0.398502,-0.182667,-0.063789,0.738156,-0.307749,0.129845,-0.003274,0.170700,0.327000,0.442200,-1.092700,1.257000,-0.057700,-1.514000,-0.148700,-0.755400,0.306300,-1.864700,0.258500,0.155600,1.073400
1.000000,-0.398206,0.179474,0.094863,0.731937,-0.296071,-0.116624,-0.398505,-0.182696,-0.063501,0.738214,-0.307857,0.129968,-0.003335,0.170700,0.327000,0.442200,-1.092700,1.257000,-0.057700,-1.514000,-0.148700,-0.755400,0.306300,-1.864700,0.258500,0.155600,1.073400
1.020000,-0.398204,0.179444,0.095149,0.731880,-0.295964,-0.116503,-0.398507,-0.182726,-0.063215,0.738271,-0.307965,0.130089,-0.003396,0.170700,0.327000,0.442200,-1.092700,1.257000,-0.057700,-1.514000,-0.148700,-0.755400,0.306300,-1.864700,0.258500,0.155600,1.073400
1.040000,-0.398201,0.179415,0.095433,0.731823,-0.295857,-0.116381,-0.398510,-0.182755,-0.062930,0.738328,-0.308072,0.130210,-0.003457,0.170700,0.327000,0.442200,-1.092700,1.257000,-0.057700,-1.514000,-0.148700,-0.755400,0.306300,-1.864700,0.258500,0.155600,1.073400
1.060000,-0.398198,0.179386,0.095717,0.731766,-0.295750,-0.116261,-0.398513,-0.182784,-0.062647,0.738385,-0.308178,0.130331,-0.003517,0.170700,0.327000,0.442200,-1.092700,1.257000,-0.057700,-1.514000,-0.148700,-0.755400,0.306300,-1.864700,0.258500,0.155600,1.073400
1.080000,-0.398196,0.179357,0.095998,0.731710,-0.295645,-0.116141,-0.398515,-0.182813,-0.062365,0.738441,-0.308284,0.130451,-0.003577,0.170700,0.327000,0.442200,-1.092700,1.257000,-0.057700,-1.514000,-0.148700,-0.755400,0.306300,-1.864700,0.258500,0.155600,1.073400
1.100000,-0.398193,0.179328,0.096278,0.731654,-0.295540,-0.116022,-0.398518,-0.182842,-0.062086,0.738497,-0.308389,0.130570,-0.003636,0.170700,0.327000,0.442200,-1.092700,1.257000,-0.057700,-1.514000,-0.148700,-0.755400,0.306300,-1.864700,0.258500,0.155600,1.073400
1.120000,-0.398190,0.179300,0.096556,0.731598,-0.295435,-0.115904,-0.398521,-0.182870,-0.061808,0.738552,-0.308494,0.130688,-0.003696,0.170700,0.327000,0.442200,-1.092700,1.257000,-0.057700,-1.514000,-0.148700,-0.755400,0.306300,-1.864700,0.258500,0.155600,1.073400
1.140000,-0.398188,0.179271,0.096832,0.731543,-0.295331,-0.115786,-0.398523,-0.182899,-0.061531,0.738608,-0.308598,0.130805,-0.003754,0.170700,0.327000,0.442200,-1.092700,1.257000,-0.057700,-1.514000,-0.148700,-0.755400,0.306300,-1.864700,0.258500,0.155600,1.073400
1.160000,-0.398185,0.179243,0.097107,0.731488,-0.295228,-0.115670,-0.398526,-0.182927,-0.061257,0.738663,-0.308701,0.130922,-0.003813,0.170700,0.327000,0.442200,-1.092700,1.257000,-0.057700,-1.514000,-0.148700,-0.755400,0.306300,-1.864700,0.258500,0.155600,1.073400
1.180000,-0.398182,0.179215,0.097379,0.731433,-0.295126,-0.115554,-0.398529,-0.182955,-0.060984,0.738717,-0.308803,0.131038,-0.003871,0.170700,0.327000,0.442200,-1.092700,1.257000,-0.057700,-1.514000,-0.148700,-0.755400,0.306300,-1.864700,0.258500,0.155600,1.073400
1.200000,-0.398180,0.179187,0.097650,0.731379,-0.295024,-0.115438,-0.398531,-0.182983,-0.060713,0.738772,-0.308905,0.131154,-0.003928,0.170700,0.327000,0.442200,-1.092700,1.257000,-0.057700,-1.514000,-0.148700,-0.755400,0.306300,-1.864700,0.258500,0.155600,1.073400
1.220000,-0.398177,0.179160,0.097919,0.731325,-0.294923,-0.115324,-0.398534,-0.183010,-0.060444,0.738825,-0.309006,0.131268,-0.003986,0.170700,0.327000,0.442200,-1.092700,1.257000,-0.057700,-1.514000,-0.148700,-0.755400,0.306300,-1.864700,0.258500,0.155600,1.073400
1.240000,-0.398175,0.179132,0.098187,0.731272,-0.294822,-0.115210,-0.398536,-0.183038,-0.060177,0.738879,-0.309107,0.131382,-0.004042,0.170700,0.327000,0.442200,-1.092700,1.257000,-0.057700,-1.514000,-0.148700,-0.755400,0.306300,-1.864700,0.258500,0.155600,1.073400
1.260000,-0.398172,0.179105,0.098452,0.731218,-0.294722,-0.115097,-0.398539,-0.183065,-0.059911,0.738932,-0.309206,0.131495,-0.004099,0.170700,0.327000,0.442200,-1.092700,1.257000,-0.057700,-1.514000,-0.148700,-0.755400,0.306300,-1.864700,0.258500,0.155600,1.073400
1.280000,-0.398170,0.179078,0.098715,0.731166,-0.294623,-0.114985,-0.398541,-0.183092,-0.059648,0.738985,-0.309305,0.131607,-0.004155,0.170700,0.327000,0.442200,-1.092700,1.257000,-0.057700,-1.514000,-0.148700,-0.755400,0.306300,-1.864700,0.258500,0.155600,1.073400
1.300000,-0.398167,0.179051,0.098977,0.731113,-0.294525,-0.114874,-0.398544,-0.183119,-0.059386,0.739037,-0.309404,0.131718,-0.004211,0.170700,0.327000,0.442200,-1.092700,1.257000,-0.057700,-1.514000,-0.148700,-0.755400,0.306300,-1.864700,0.258500,0.155600,1.073400
1.320000,-0.398165,0.179024,0.099237,0.731061,-0.294428,-0.114763,-0.398546,-0.183146,-0.059127,0.739089,-0.309501,0.131829,-0.004266,0.170700,0.327000,0.442200,-1.092700,1.257000,-0.057700,-1.514000,-0.148700,-0.755400,0.306300,-1.864700,0.258500,0.155600,1.073400
1.340000,-0.398162,0.178998,0.099494,0.731010,-0.294331,-0.114654,-0.398549,-0.183172,-0.058869,0.739141,-0.309598,0.131938,-0.004321,0.170700,0.327000,0.442200,-1.092700,1.257000,-0.057700,-1.514000,-0.148700,-0.755400,0.306300,-1.864700,0.258500,0.155600,1.073400
1.360000,-0.398160,0.178972,0.099750,0.730959,-0.294235,-0.114545,-0.398551,-0.183198,-0.058614,0.739192,-0.309694,0.132047,-0.004375,0.170700,0.327000,0.442200,-1.092700,1.257000,-0.057700,-1.514000,-0.148700,-0.755400,0.306300,-1.864700,0.258500,0.155600,1.073400
1.380000,-0.398158,0.178946,0.100003,0.730908,-0.294139,-0.114437,-0.398553,-0.183225,-0.058360,0.739242,-0.309789,0.132155,-0.004429,0.170700,0.327000,0.442200,-1.092700,1.257000,-0.057700,-1.514000,-0.148700,-0.755400,0.306300,-1.864700,0.258500,0.155600,1.073400
1.400000,-0.398155,0.178920,0.100255,0.730858,-0.294045,-0.114330,-0.398556,-0.183250,-0.058109,0.739293,-0.309884,0.132262,-0.004482,0.170700,0.327000,0.442200,-1.092700,1.257000,-0.057700,-1.514000,-0.148700,-0.755400,0.306300,-1.864700,0.258500,0.155600,1.073400
1.420000,-0.398153,0.178894,0.100504,0.730808,-0.293951,-0.114224,-0.398558,-0.183276,-0.057859,0.739343,-0.309978,0.132368,-0.004535,0.170700,0.327000,0.442200,-1.092700,1.257000,-0.057700,-1.514000,-0.148700,-0.755400,0.306300,-1.864700,0.258500,0.155600,1.073400
